,0,1,2,3,4,5,6,7,8,9,10,11,12
641,-2.104787846665011,-0.08449203367913571,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
642,-0.10133993241760961,0.4912289628108992,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
643,-2.2011074579269057,-0.25847591017036636,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
644,1.4397738477726993,0.8985892468519636,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
645,-0.7948411335032486,-0.48723782005286725,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
646,2.0562193598488228,0.06851923277692655,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
647,-0.10133993241760961,-0.4941998326766181,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
648,-0.4866183774651868,-0.4941998326766181,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
649,-0.10133993241760961,-0.48723782005286725,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
650,-0.871896822512764,-0.18314403442054422,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
651,-0.6407297554842177,-0.47641629956337606,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
652,-0.10133993241760961,-0.4885786819404954,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
653,-0.871896822512764,-0.5103062817772562,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
654,-0.4095626884556714,0.8335755650572377,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
655,-0.10133993241760961,-0.48723782005286725,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
656,0.20688282362045216,-0.33414199473902667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
657,-0.4866183774651868,-0.38447464817852084,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
658,2.210330737867854,1.6343680812795898,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
659,1.5938852257917302,2.044579206811467,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
660,0.8233283356965757,-0.5007430776237524,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
661,1.3627181587631838,-0.1310497381106678,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
662,0.5151055796585139,-0.49529104460318635,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
663,-0.7177854444937332,-0.48664993466069395,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
664,0.20688282362045216,0.8335755650572377,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
665,-0.3325069994461559,-0.38447464817852084,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
666,-0.10133993241760961,-0.48966989386706367,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
667,1.054495402725122,-0.4841333019887193,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
668,-0.10133993241760961,0.40071474547758795,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
669,0.8233283356965757,0.13898494759221836,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
670,0.12982713461093673,0.40071474547758795,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
671,3.1349990059820394,-0.434807301618015,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
672,0.12982713461093673,-0.38447464817852084,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
673,-0.10133993241760961,-0.6462044460638905,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
674,-0.871896822512764,-0.48966989386706367,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
675,-0.3710348439509137,-0.4841333019887193,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
676,-0.871896822512764,-0.4480608959217026,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
677,1.054495402725122,0.29803613246101984,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
678,0.5151055796585139,9.668550782149426,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
679,-0.10133993241760961,-0.482371659118337,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
680,-0.17839562142712506,0.8985892468519636,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
681,-0.7177854444937332,-0.460476954872157,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
682,-1.1801195785508258,0.29803613246101984,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
683,2.3644421158868845,0.13898494759221836,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
684,-0.3325069994461559,0.1909121394926757,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
685,-1.1801195785508258,0.15282642728807924,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
686,-0.7948411335032486,-0.4414351054229276,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
687,-0.871896822512764,-0.489251126190447,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
688,-1.1030638895413103,3.608666412443748,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
689,0.12982713461093673,0.5013800523565762,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
690,-1.9506764686459803,-0.376085201503226,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
691,-0.10133993241760961,0.4912289628108992,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
692,-0.3325069994461559,-0.5007430776237524,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
693,2.3644421158868845,-0.11167166653646252,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
694,1.747996603810761,-0.374408117490622,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
695,1.1315510917346374,-0.4841333019887193,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
696,-0.10133993241760961,-0.4905094425264344,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
697,1.5168295367822147,1.5862158383870948,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
698,0.9774397137156066,-0.4921865265390384,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
699,-0.871896822512764,3.9345703434644728,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
700,0.4380498906489985,-0.1169565951476094,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
701,-0.871896822512764,-0.3551971503258359,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
702,-0.3325069994461559,-0.49034032481087764,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
703,-0.2554513104366405,-0.4880753554061005,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
704,0.7462726466870603,-0.12274485029315124,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
705,1.208606780744153,-0.374408117490622,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
706,0.9774397137156066,-0.1169565951476094,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
707,-0.5636740664747023,2.404961005438245,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
708,-0.10133993241760961,-0.33925981894075447,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
709,-0.4095626884556714,0.3504666508958721,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
710,-0.10133993241760961,-0.11167166653646252,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
711,1.4397738477726993,0.40071474547758795,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
712,-0.024284243408094167,-0.4552765851187885,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
713,1.747996603810761,-0.38447464817852084,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
714,-0.7948411335032486,-0.4921865265390384,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
715,0.6692169576775449,3.9345703434644728,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
716,-0.17839562142712506,-0.434807301618015,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
717,-0.10133993241760961,-0.33414199473902667,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
718,0.2839385126299676,-0.48966989386706367,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
719,-1.7965650906269495,0.01818657933743239,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
720,-0.9489525115222794,-0.5041818045067386,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
721,0.36099420163948304,-0.38447464817852084,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
722,1.5938852257917302,-0.38447464817852084,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
723,-0.17839562142712506,0.4228611129909654,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
724,-0.7177854444937332,-0.4718018018960432,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
725,0.052771445601421274,-0.22341015717213955,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
726,-0.10133993241760961,-0.49042488366865605,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
727,-0.3325069994461559,-0.12274485029315124,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
728,-0.3325069994461559,-0.48664993466069395,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
729,-0.024284243408094167,3.608666412443748,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
730,-1.4112866455793722,-0.26795455546609187,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
731,-0.10133993241760961,-0.6462044460638905,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
732,-0.4866183774651868,-0.38447464817852084,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
733,-0.4866183774651868,-0.38447464817852084,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
734,-0.0628120879128519,-0.3220621579135481,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
735,1.4397738477726993,0.045869538729154176,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
736,0.4380498906489985,9.668550782149426,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
737,-0.10133993241760961,-0.48723782005286725,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
738,-0.10133993241760961,-0.48723782005286725,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
739,-0.10133993241760961,-0.0422126047899606,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
740,0.5151055796585139,0.941287443417755,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
741,-0.6407297554842177,4.636207532411021,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
742,-0.4095626884556714,-0.3220621579135481,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
743,0.12982713461093673,-0.48664993466069395,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
744,3.1349990059820394,0.7832429116177435,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
745,-1.026008200531795,-0.2385099532039878,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
746,0.052771445601421274,-0.38447464817852084,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
747,-0.7948411335032486,0.4228611129909654,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
748,0.12982713461093673,-0.49017322040145855,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
749,-1.9506764686459803,-0.18314403442054422,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
750,-1.7965650906269495,-0.3950445054008146,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
751,0.2839385126299676,-0.4549403629938127,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
752,-0.4866183774651868,-0.48723782005286725,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
753,1.4397738477726993,0.6624445433629575,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
754,-2.2072719130476663,-0.35427505611482435,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
755,-0.10133993241760961,-0.489251126190447,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
756,-0.871896822512764,-0.41467424024221733,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
757,0.36099420163948304,-0.4841333019887193,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
758,0.2839385126299676,1.0953053629426073,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
759,-0.10133993241760961,-0.35427505611482435,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
760,0.9003840247060911,-0.5027563837613321,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
761,-0.7177854444937332,-0.500658518765974,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
762,0.5151055796585139,1.769762919031829,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
763,-1.026008200531795,-0.48966989386706367,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
764,1.6709409148012455,0.9233347925889563,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
765,-0.10133993241760961,0.151064784417697,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
766,0.091299290106179,-0.49017322040145855,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
767,-0.10133993241760961,-0.15999101383837694,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
768,0.20688282362045216,-0.47784172030878247,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
769,-0.4095626884556714,-0.4549403629938127,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
770,1.4397738477726993,-0.4880753554061005,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
771,2.133275048858338,-0.434807301618015,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
772,-0.10133993241760961,-0.5007430776237524,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
773,1.902107981829792,-0.18314403442054422,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
774,-0.871896822512764,-0.49017322040145855,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
775,-0.10133993241760961,-0.49017322040145855,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
776,-1.8736207796364648,-0.3950445054008146,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
777,-0.10133993241760961,-0.49042488366865605,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
778,1.054495402725122,3.608666412443748,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
779,-1.2571752675603414,-0.500658518765974,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
780,-0.9489525115222794,0.5013800523565762,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
781,-0.024284243408094167,-0.0422126047899606,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
782,-0.10133993241760961,-0.1740841568014353,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
783,-0.3325069994461559,-0.5042663633645169,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
784,-0.3325069994461559,-0.5002397510893574,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
785,-0.871896822512764,-0.49529104460318635,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
786,-1.6424537126079184,-0.05982903349378355,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
787,-2.1818435356745267,-0.2319667082568536,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
788,1.2856624697536683,0.9483340148992845,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
789,-0.10133993241760961,-0.49017322040145855,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
790,-1.026008200531795,-0.12274485029315124,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
791,-0.10133993241760961,0.7540499726228369,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
792,-0.10133993241760961,-0.028204020684680614,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
793,-0.3325069994461559,-0.48723782005286725,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
794,0.7462726466870603,-0.38447464817852084,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
795,1.5168295367822147,-0.12417027103855768,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
796,0.12982713461093673,-0.4713830342194266,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
797,0.052771445601421274,-0.500658518765974,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
798,0.052771445601421274,-0.15999101383837694,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
799,0.36099420163948304,-0.38447464817852084,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
800,0.12982713461093673,-0.11771158494920184,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
801,-1.4112866455793722,1.769762919031829,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
802,-2.2265358353000453,-0.4747372022446345,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
803,-0.17839562142712506,-0.5057763429677017,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
804,0.12982713461093673,-0.48966989386706367,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
805,0.7462726466870603,-0.6462044460638905,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
806,-0.871896822512764,-0.48966989386706367,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
807,0.7462726466870603,-0.38447464817852084,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
808,0.2839385126299676,0.4228611129909654,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
809,-0.2554513104366405,-0.4874049244622864,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
810,0.7462726466870603,-0.15999101383837694,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
811,0.4380498906489985,-0.434807301618015,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
812,-1.7965650906269495,-0.016542951535818605,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
813,0.091299290106179,-0.4841333019887193,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
814,-0.10133993241760961,-0.6462044460638905,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
815,-0.4866183774651868,-0.48664993466069395,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
816,0.12982713461093673,0.09880338369840133,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
817,1.054495402725122,-0.5163462001899956,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
818,-1.4883423345888875,-0.08449203367913571,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
819,1.747996603810761,1.236236792573191,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
820,-0.17839562142712506,-0.4718018018960432,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
821,0.6692169576775449,-0.6462044460638905,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
822,-0.17839562142712506,-0.3950445054008146,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
823,-2.104787846665011,0.15282642728807924,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
824,-0.10133993241760961,-0.5062796695020967,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
825,-0.10133993241760961,0.4912289628108992,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
826,-2.1818435356745267,0.09880338369840133,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
827,-0.10133993241760961,-0.49017322040145855,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
828,-1.1030638895413103,-0.3551971503258359,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
829,-2.1949430028061445,-0.2687095452676843,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
830,-0.10133993241760961,-0.500658518765974,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
831,-0.4866183774651868,-0.4880753554061005,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
832,-0.871896822512764,-0.47910003664476986,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
833,0.7462726466870603,1.0280267117431041,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
834,-0.6407297554842177,-0.4718018018960432,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
835,-0.10133993241760961,-0.4841333019887193,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
836,0.20688282362045216,0.4912289628108992,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
837,-0.10133993241760961,-0.04825252320269991,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
838,-0.7177854444937332,-0.48664993466069395,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
839,-1.026008200531795,-0.434807301618015,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
840,0.052771445601421274,-0.022079543414162937,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
841,0.39952204614424075,-0.516597863457193,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
842,-0.9489525115222794,-0.4718018018960432,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
843,0.9774397137156066,-0.4941998326766181,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
844,-0.10133993241760961,0.7540499726228369,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
845,0.4380498906489985,-0.48723782005286725,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
846,-0.10133993241760961,0.01818657933743239,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
847,-0.10133993241760961,1.1477358813774596,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
848,-1.9506764686459803,-0.016542951535818605,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
849,3.443221762020101,-0.48966989386706367,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
850,-1.565398023598403,-0.33925981894075447,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
851,-1.026008200531795,0.1470381721425374,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
852,1.1315510917346374,-0.12274485029315124,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
853,-0.871896822512764,-0.4579603222001823,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
854,1.208606780744153,2.67306694386133,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
